20 1 20 20 89
20 2 39 41 105
20 3 57 60 108
20 4 74 67 109
20 5 90 72 108
20 6 105 82 112
20 7 119 96 122
20 8 132 105 129
20 9 144 111 132
20 10 155 117 133
20 11 165 128 142
20 12 174 135 146
20 13 182 144 152
20 14 189 148 155
20 15 195 158 165
20 16 200 165 170
20 17 204 172 174
20 18 207 179 180
20 19 209 188 186
20 20 210 200 197
